5,0,1,1,1,6,1,0,1,0,81,10,2
2,1,0,9,1,3,2,0,0,0,81,7,0
3,0,0,9,1,3,2,0,0,0,80,6,0
3,0,0,9,1,3,2,0,0,0,81,6,0
2,1,0,7,2,0,1,0,0,0,95,10,0
3,0,0,7,2,0,1,0,0,0,95,10,0
3,0,0,7,2,0,1,0,0,0,77,10,0
2,1,1,0,1,1,2,0,0,0,83,7,0
5,3,1,0,1,1,2,0,0,0,75,10,0
5,3,1,0,1,1,2,0,0,0,83,10,0
2,1,0,12,1,6,2,0,0,0,80,6,0
2,1,0,7,1,7,2,0,1,0,70,0,2
5,0,0,7,1,7,2,0,0,0,70,10,2
2,1,0,2,0,1,1,0,0,0,90,10,0
4,0,0,2,0,1,1,0,0,0,73,10,0
4,0,0,2,0,1,1,0,0,0,90,10,0
2,1,0,1,1,6,1,0,0,0,48,6,0
2,1,0,1,1,6,1,0,0,0,76,6,0
5,0,0,1,1,6,1,0,0,0,76,10,0
2,1,0,3,1,2,2,0,0,0,82,10,0
2,1,0,3,1,2,2,0,0,0,90,10,0
3,0,0,3,1,2,2,0,0,0,82,10,0
3,0,0,3,1,2,2,0,0,0,90,10,0
2,1,0,1,1,3,2,0,1,1,79,9,0
3,0,0,1,1,3,2,0,0,1,83,10,0
3,0,0,1,1,3,2,0,0,1,79,10,0
2,1,0,5,0,0,2,0,0,0,95,10,0
2,1,0,5,0,0,2,0,0,0,83,10,0
4,0,0,5,0,0,2,0,0,0,95,10,0
4,0,0,5,0,0,2,0,0,0,83,10,0
2,1,0,7,2,0,2,0,0,0,79,10,1
5,3,0,7,2,0,2,0,1,0,68,10,0
5,3,0,7,2,0,2,0,1,0,79,10,0
4,1,0,11,1,9,2,0,0,0,74,4,1
2,1,0,6,0,6,2,0,0,0,83,4,2
2,1,0,12,1,2,1,0,0,0,67,8,0
5,3,0,12,1,2,1,0,0,0,60,10,0
5,3,0,12,1,2,1,0,0,0,67,10,0
2,1,0,0,1,1,2,0,0,0,89,10,0
3,0,0,0,1,1,2,0,0,0,90,10,0
3,0,0,0,1,1,2,0,0,0,89,10,0
2,1,0,2,0,1,1,0,0,0,73,10,2
2,1,0,2,0,1,1,0,0,0,83,10,2
5,0,0,2,0,1,2,0,0,0,83,10,0
2,1,0,9,1,5,2,0,0,0,56,1,2
2,1,0,9,1,5,2,0,0,0,91,1,2
4,0,0,9,1,5,2,0,0,0,91,10,0
2,1,1,8,2,1,2,0,0,0,77,10,0
2,1,1,8,2,1,2,0,0,0,82,10,0
3,0,1,8,2,1,2,0,0,0,77,10,0
3,0,1,8,2,1,2,0,0,0,82,10,0
2,1,0,7,2,0,2,0,0,0,100,1,2
4,0,0,7,2,0,2,0,0,0,100,5,0
4,0,0,7,2,0,2,0,0,0,71,5,0
2,1,0,5,2,2,1,0,0,0,64,10,1
2,1,0,5,2,2,1,0,0,0,63,10,1
3,3,0,5,2,2,1,0,0,0,63,10,0
2,1,0,2,1,5,1,0,0,0,72,10,0
2,1,0,2,1,5,1,0,0,0,83,10,0
3,0,0,2,1,5,1,0,0,0,83,10,0
2,1,1,3,1,5,2,0,0,0,67,5,0
2,1,1,3,1,5,2,0,0,0,89,5,0
5,0,1,3,1,5,2,0,0,0,67,10,0
5,0,1,3,1,5,2,0,0,0,89,10,0
2,1,0,9,1,2,1,0,0,0,65,5,1
2,1,0,2,1,3,2,0,0,0,72,3,2
3,0,0,2,1,3,2,0,0,0,72,8,0
3,0,0,2,1,3,2,0,0,0,74,8,0
2,1,0,0,2,2,2,0,0,0,38,3,1
4,1,0,0,2,2,2,0,0,0,64,6,1
2,1,0,5,2,6,1,0,0,0,44,7,2
3,0,1,7,2,3,2,0,1,1,67,10,0
2,1,0,0,1,5,2,0,0,0,47,6,2
2,1,0,0,1,5,2,0,0,0,60,6,2
3,3,0,0,1,5,2,0,0,0,47,10,0
3,3,0,0,1,5,2,0,0,0,60,10,0
2,1,0,7,2,2,2,0,0,0,56,10,1
3,3,0,4,1,7,2,0,0,1,94,6,0
4,0,0,4,2,4,2,0,0,0,68,10,0
4,0,0,4,2,4,2,0,0,0,92,10,0
2,1,1,0,0,4,2,0,0,0,90,10,2
3,0,1,0,0,4,2,0,0,0,89,10,0
2,1,1,1,2,7,2,0,0,0,81,10,0
2,1,0,1,0,6,2,0,0,0,66,5,0
3,0,0,1,0,6,2,0,0,0,86,10,0
2,1,0,7,1,4,2,0,0,0,80,5,0
2,1,0,3,2,5,1,1,0,0,61,7,0
2,1,0,3,2,5,1,1,0,0,66,7,0
4,1,0,3,2,5,1,2,0,0,61,10,0
2,1,0,9,1,7,2,0,0,1,80,8,2
3,0,0,9,1,7,2,0,1,1,81,10,2
3,3,0,9,1,7,2,1,1,1,81,10,0
2,1,1,3,1,6,2,0,0,1,91,10,0
3,0,1,3,1,6,2,0,0,1,91,8,0
2,1,0,11,1,5,2,0,0,0,86,7,0
4,0,0,11,1,5,2,0,0,0,81,10,0
4,0,0,11,1,5,2,0,0,0,86,10,0
2,1,0,1,1,4,2,0,0,0,81,10,0
5,0,0,1,1,4,2,0,0,0,81,10,0
2,1,1,9,2,0,2,0,0,0,89,10,2
2,1,1,1,0,5,1,0,0,0,67,4,2
2,1,1,1,1,0,2,0,1,0,96,10,0
4,1,1,1,1,0,2,0,1,0,99,10,0
4,1,1,1,1,0,2,0,1,0,96,10,0
5,0,0,0,1,7,2,0,0,0,33,10,0
5,0,0,0,1,7,2,0,0,0,80,10,0
2,1,0,12,2,2,2,0,0,0,63,2,2
2,1,1,3,2,0,2,0,1,0,75,2,2
2,1,0,6,1,3,1,0,0,0,99,10,1
2,1,0,3,2,4,2,0,0,0,76,5,0
2,1,0,4,2,5,2,0,0,0,78,0,2
2,1,0,12,1,4,1,0,0,0,62,10,1
4,3,0,12,1,4,1,0,0,0,62,10,0
2,1,0,9,2,0,2,0,1,0,43,2,2
2,1,0,9,2,0,2,0,1,0,81,2,2
5,0,0,9,2,0,2,0,0,0,43,10,0
5,0,0,9,2,0,2,0,0,0,81,10,0
2,1,1,9,1,1,1,0,0,1,83,2,2
2,1,0,12,1,7,2,0,0,1,88,10,0
2,1,0,12,1,7,2,0,0,1,85,10,0
3,0,0,12,1,7,2,0,0,1,88,10,0
3,0,0,12,1,7,2,0,0,1,85,10,0
4,0,0,3,3,5,1,0,0,0,81,5,2
4,1,0,3,3,5,1,1,0,0,78,5,1
2,1,0,10,0,3,2,0,0,0,92,2,0
5,0,0,10,0,3,2,0,0,0,84,10,0
5,0,0,10,0,3,2,0,0,0,92,10,0
2,1,0,7,0,5,1,0,0,0,33,1,2
2,1,1,1,0,1,2,0,0,0,88,10,0
2,1,0,3,2,5,2,0,0,0,65,8,0
4,3,0,1,1,2,1,0,0,0,77,10,0
2,1,0,11,1,7,2,0,0,0,70,5,2
2,1,0,11,1,7,2,0,0,0,78,5,2
3,0,0,11,1,7,2,0,0,0,78,6,0
2,1,1,0,1,2,1,0,0,0,88,10,0
2,1,0,1,3,0,2,0,0,0,86,10,0
2,1,0,1,1,5,2,0,0,0,61,4,0
4,0,0,1,1,5,2,0,0,0,61,7,0
4,0,0,1,1,5,2,0,0,0,81,7,0
2,1,0,1,2,3,2,0,0,0,82,4,1
4,0,0,1,2,3,2,0,0,0,22,10,0
4,0,0,1,2,3,2,0,0,0,82,10,0
2,1,1,3,1,3,1,0,0,1,60,10,0
2,1,0,1,0,2,2,0,1,0,49,10,1
2,1,0,7,2,6,2,0,0,0,88,1,2
4,0,0,7,2,6,2,0,0,0,44,10,0
4,0,0,7,2,6,2,0,0,0,88,10,0
2,1,1,5,1,0,2,0,1,0,77,10,0
2,1,0,3,1,2,1,0,0,0,91,10,2
2,1,0,3,1,2,1,0,0,0,91,10,2
3,0,0,3,1,2,1,0,0,0,91,10,0
2,1,0,2,1,2,2,0,0,0,89,5,0
2,1,0,2,1,2,2,0,0,0,94,5,0
4,0,0,2,1,2,2,0,0,0,89,10,0
4,0,0,2,1,2,2,0,0,0,94,10,0
2,1,0,7,1,0,2,0,1,0,76,2,1
2,1,0,12,2,3,2,0,0,0,83,3,1
2,1,0,12,2,3,2,0,0,0,92,3,1
5,3,0,12,2,3,2,0,0,0,83,10,0
5,3,0,12,2,3,2,0,0,0,92,10,0
2,1,1,5,0,7,1,0,0,0,86,0,2
3,0,1,5,0,7,1,0,0,0,86,10,0
2,1,1,0,2,2,2,0,0,0,82,10,0
3,0,0,12,1,7,2,0,1,0,44,2,1
2,1,0,1,0,6,2,0,0,0,95,9,0
2,1,0,3,0,2,2,0,0,0,56,3,2
2,1,0,3,0,2,2,0,0,0,95,3,2
4,0,0,3,0,2,2,0,0,0,56,10,0
2,1,0,6,1,0,2,0,0,0,97,10,0
2,1,0,6,1,0,2,0,0,0,92,10,0
5,0,0,6,1,0,2,0,0,0,97,10,0
2,1,0,4,1,4,2,0,0,0,41,10,1
2,1,0,4,1,4,2,0,0,0,62,10,1
5,0,0,4,1,4,2,0,2,0,41,10,2
5,3,0,4,1,4,2,1,2,0,41,10,0
2,1,0,11,1,5,0,0,0,0,61,10,0
2,1,0,11,1,5,0,0,0,0,82,10,0
3,0,0,11,1,5,0,0,0,0,61,10,0
3,0,0,11,1,5,0,0,0,0,82,10,0
2,1,0,7,1,4,2,0,0,0,88,10,0
2,1,0,7,1,3,2,0,0,0,66,8,0
2,1,0,7,1,3,2,0,0,0,76,8,0
3,3,0,3,1,3,2,1,1,0,99,9,0
5,0,0,1,0,6,2,0,0,0,76,10,0
2,1,0,2,1,4,2,0,1,0,33,1,1
2,1,0,2,1,4,2,0,1,0,36,1,1
3,0,0,2,1,4,2,0,0,0,33,2,1
3,0,0,2,1,4,2,0,0,0,36,2,1
3,1,0,2,1,4,2,1,1,0,33,2,1
3,1,0,2,1,4,2,1,1,0,36,2,1
2,1,0,2,1,4,1,1,0,0,82,1,2
4,0,0,2,1,4,1,0,0,0,82,10,0
2,1,1,10,2,9,2,0,2,0,0,1,2
2,1,1,10,2,9,2,0,2,0,75,1,2
3,1,1,10,2,9,2,0,2,0,0,0,2
3,1,1,10,2,9,2,0,2,0,75,0,2
2,1,0,3,1,3,1,0,0,0,68,6,0
2,1,0,3,1,3,1,0,0,0,78,6,0
5,0,0,3,1,3,1,0,0,0,68,10,0
5,0,0,3,1,3,1,0,0,0,78,10,0
2,1,0,11,1,3,2,0,0,0,85,3,0
2,1,0,10,2,7,1,0,0,1,11,3,2
4,3,0,10,2,7,1,0,0,1,72,10,0
2,1,1,3,1,0,2,1,0,0,52,3,0
2,1,0,7,1,0,2,0,0,0,81,5,0
2,1,0,7,1,0,2,0,0,0,86,5,0
4,3,0,7,1,0,2,0,0,0,81,10,0
2,1,0,7,3,0,1,0,0,0,87,5,0
3,0,0,7,3,0,1,0,0,0,96,10,0
3,0,0,7,3,0,1,0,0,0,87,10,0
2,1,0,4,1,2,2,1,0,0,59,2,2
2,1,0,4,1,2,2,1,0,0,77,2,2
4,3,0,4,1,2,2,0,0,0,77,5,0
4,0,0,1,0,2,2,0,0,0,63,10,0
2,1,1,1,0,6,2,0,0,0,53,4,0
2,1,0,1,1,1,1,0,0,0,61,10,0
4,0,0,1,1,1,1,0,0,0,61,10,0
2,1,0,1,0,2,2,0,0,0,84,10,0
4,0,0,1,0,2,2,0,0,0,55,10,0
2,1,0,9,1,4,2,0,0,0,68,10,0
2,1,0,9,1,4,2,0,0,0,93,10,0
4,3,0,9,1,4,2,0,0,0,68,10,0
4,3,0,9,1,4,2,0,0,0,93,10,0
2,1,0,5,0,7,2,0,0,0,78,2,1
2,1,0,5,0,7,2,0,0,0,79,2,1
3,3,0,5,0,7,2,0,0,0,78,4,0
3,3,0,5,0,7,2,0,0,0,79,4,0
2,1,0,0,1,3,1,0,0,0,22,4,2
2,1,0,0,1,3,1,0,0,0,87,4,2
4,3,0,0,1,3,1,0,0,0,22,10,0
4,3,0,0,1,3,1,0,0,0,87,10,0
2,1,1,8,1,9,1,0,0,0,89,2,2
2,1,1,1,0,1,2,0,0,0,78,10,0
2,1,0,2,0,6,1,0,0,0,79,10,1
2,1,0,3,1,1,1,0,0,0,73,10,0
3,3,0,3,1,1,2,0,0,0,95,10,0
2,1,0,9,1,5,2,0,0,0,58,1,2
4,1,0,9,1,5,2,0,0,0,89,0,1
4,1,0,9,1,5,2,0,0,0,58,0,1
2,1,0,4,1,4,2,0,0,0,83,10,0
3,3,0,4,1,4,2,0,0,0,85,10,0
2,1,0,0,0,0,2,0,0,0,98,10,0
2,1,0,10,1,7,2,0,0,0,93,10,0
4,1,0,10,1,7,2,0,0,0,77,10,0
2,1,1,1,1,6,1,0,0,0,94,10,0
2,1,0,4,2,5,2,0,0,0,66,10,2
2,1,0,0,1,6,2,0,0,0,94,10,0
3,3,0,0,1,6,2,0,0,0,94,7,0
3,3,0,0,1,6,2,0,0,0,82,7,0
5,3,0,11,1,0,2,0,0,0,83,10,0
2,1,0,0,2,9,2,0,0,0,0,2,1
2,1,0,0,2,9,2,0,0,0,35,2,1
4,3,0,0,2,9,2,0,0,0,0,10,1
5,3,0,10,2,3,2,0,0,0,92,10,2
5,3,0,12,1,1,2,0,0,0,57,10,0
5,3,0,12,1,1,2,0,0,0,77,10,0
2,1,0,12,2,7,1,0,0,0,91,10,0
3,3,0,12,2,7,1,0,0,0,91,10,0
3,3,0,12,2,7,1,0,0,0,74,10,0
2,1,0,8,1,0,2,1,1,0,73,4,0
2,1,0,8,1,0,2,1,1,0,79,4,0
5,3,0,8,1,0,2,0,0,0,79,10,2
5,1,0,8,1,0,2,1,1,0,73,10,2
2,1,1,4,1,5,2,0,0,0,24,0,2
2,1,1,4,1,5,2,0,0,0,53,0,2
3,3,1,4,1,5,2,0,0,0,24,5,0
2,1,0,2,1,7,2,0,0,0,39,0,1
2,1,0,2,1,7,2,0,0,0,81,0,1
4,3,0,2,1,7,2,0,0,0,81,5,1
2,1,0,5,1,9,2,0,0,0,88,10,0
5,3,0,5,1,9,2,0,0,0,88,10,0
5,3,0,5,1,9,2,0,0,0,81,10,0
2,1,0,9,1,6,2,0,0,0,70,0,2
3,3,0,9,1,6,2,0,0,0,70,4,0
2,1,0,11,1,0,2,0,0,0,61,6,1
2,1,0,11,1,0,2,0,0,0,77,6,1
5,3,0,11,1,0,2,0,0,0,61,10,0
5,3,0,11,1,0,2,0,0,0,77,10,0
2,1,0,5,0,0,1,0,0,0,98,10,0
2,1,0,5,0,0,1,0,0,0,96,10,0
3,3,0,5,0,0,1,0,0,0,96,10,0
2,1,0,9,1,3,2,0,0,0,96,10,0
2,1,0,9,1,3,2,0,0,0,92,10,0
4,3,0,9,1,3,2,0,0,0,96,10,0
4,3,0,9,1,3,2,0,0,0,92,10,0
2,1,0,6,0,9,2,0,0,0,87,10,2
2,1,0,7,2,1,2,0,0,0,58,4,0
2,1,0,6,1,3,2,0,0,0,79,10,1
5,3,0,6,1,3,2,0,0,0,79,10,0
2,1,0,3,2,4,2,0,0,0,46,0,2
2,1,0,3,2,4,2,0,0,0,72,0,2
4,3,0,3,2,4,2,0,0,0,72,10,0
2,1,0,0,0,0,2,0,0,1,64,5,1
2,1,0,0,0,0,2,0,0,1,71,5,1
3,3,0,0,0,0,2,0,0,1,64,8,0
2,1,0,3,1,4,2,0,0,0,66,9,0
4,3,0,3,1,4,2,0,0,0,86,10,0
2,1,1,11,1,5,2,0,1,0,22,0,2
2,1,0,6,1,2,2,0,0,0,91,2,2
2,1,0,6,1,2,2,0,0,0,73,2,2
2,1,0,9,2,6,2,0,0,0,88,10,0
2,1,0,9,2,6,2,0,0,0,96,10,0
4,3,0,9,2,6,2,0,0,0,88,10,0
4,3,0,9,2,6,2,0,0,0,96,10,0
2,1,1,9,2,6,2,0,0,0,97,10,0
4,3,1,9,2,6,2,0,0,0,90,10,0
4,3,1,9,2,6,2,0,0,0,97,10,0
2,1,0,9,0,4,1,0,0,0,73,2,1
3,3,0,9,0,4,1,0,0,0,50,7,0
3,3,0,9,0,4,1,0,0,0,73,7,0
2,1,0,1,0,1,2,0,0,0,66,9,0
2,1,0,1,0,1,2,0,0,0,54,9,0
3,3,0,1,0,1,2,0,0,0,54,9,0
2,1,0,3,0,0,1,0,0,0,88,5,0
2,1,0,8,2,3,2,0,0,1,87,10,0
2,1,0,8,2,3,2,0,0,1,90,10,0
4,3,0,8,2,3,2,0,0,1,87,10,0
4,3,0,8,2,3,2,0,0,1,90,10,0
2,1,0,4,1,4,2,0,1,0,33,0,2
4,1,0,4,1,4,2,0,1,0,33,10,0
4,1,0,4,1,4,2,0,1,0,81,10,0
2,1,0,8,1,3,2,0,0,0,84,3,2
5,3,0,8,1,3,2,0,0,0,56,10,0
5,3,0,8,1,3,2,0,0,0,84,10,0
2,1,0,7,2,7,2,0,0,0,100,1,2
4,1,0,7,2,7,2,0,0,0,100,4,0
4,1,0,7,2,7,2,0,0,0,82,4,0
2,1,0,6,2,5,1,0,0,0,15,5,2
4,3,0,6,2,5,1,0,0,0,15,10,0
4,3,0,6,2,5,1,0,0,0,58,10,0
2,1,0,5,2,0,2,0,0,0,46,1,1
2,1,0,5,2,0,2,0,0,0,66,1,1
3,3,0,5,2,0,2,0,0,0,46,2,0
2,1,1,10,2,1,1,0,0,0,83,10,0
2,1,1,7,1,3,2,0,0,0,92,10,0
4,3,0,3,2,1,2,0,0,0,69,10,1
2,1,0,7,2,6,1,0,0,0,51,3,2
2,1,0,2,0,0,1,0,0,0,49,0,2
3,3,0,2,0,0,1,0,0,0,49,4,0
2,1,0,7,2,0,1,0,0,1,74,4,2
5,3,0,7,2,0,1,0,0,1,74,10,0
2,1,1,1,1,6,1,0,0,0,85,8,0
3,3,1,1,1,6,2,0,0,0,85,8,0
3,3,1,1,1,6,2,0,0,0,82,8,0
2,1,0,2,0,3,1,0,0,0,91,10,0
5,3,0,2,0,3,1,0,0,0,95,10,0
5,3,0,2,0,3,1,0,0,0,91,10,0
2,1,0,1,1,1,2,1,0,1,33,0,1
2,1,0,1,1,1,2,1,0,1,65,0,1
3,1,0,1,1,1,2,1,0,1,33,0,1
3,1,0,1,1,1,2,1,0,1,65,0,1
2,1,1,7,2,7,2,0,0,0,61,3,2
3,3,1,7,2,7,2,0,0,0,23,7,0
3,3,1,7,2,7,2,0,0,0,61,7,0
2,1,0,2,1,5,2,0,0,0,49,1,2
2,1,0,2,1,5,2,0,0,0,84,1,2
4,3,0,2,1,5,2,0,0,0,49,10,0
4,3,0,2,1,5,2,0,0,0,84,10,0
2,1,0,1,0,0,2,0,0,0,63,9,0
2,1,0,1,0,0,2,0,0,0,55,9,0
3,3,0,1,0,0,2,0,0,0,63,10,0
3,3,0,1,0,0,2,0,0,0,55,10,0
5,3,0,7,2,4,2,0,0,0,87,10,0
2,1,0,10,1,2,2,0,0,1,91,10,0
4,3,0,10,1,2,2,0,0,1,79,10,0
4,1,0,2,1,3,2,0,0,0,57,5,2
4,1,0,2,1,3,2,0,0,0,93,5,2
2,1,0,12,2,7,2,0,0,0,86,10,0
5,3,0,12,2,7,2,0,0,0,86,10,0
2,1,0,3,2,1,2,0,0,0,83,10,0
5,3,0,3,2,1,2,0,0,0,83,10,0
2,1,0,9,2,4,2,0,0,0,96,3,2
2,1,0,12,1,5,2,0,0,0,84,10,0
4,3,0,12,1,5,2,0,0,0,84,10,0
4,3,0,12,1,5,2,0,0,0,89,10,0
2,1,1,12,2,1,1,0,0,0,94,10,0
2,1,0,5,2,9,2,0,0,0,88,10,0
4,3,0,3,2,2,2,0,0,0,78,6,1
2,1,0,4,1,9,2,0,0,0,42,10,1
2,1,0,4,1,9,2,0,0,0,65,10,1
3,3,0,4,1,9,2,0,0,0,42,9,0
3,3,0,4,1,9,2,0,0,0,65,9,0
2,1,0,2,1,9,2,0,0,0,86,10,0
2,1,1,0,1,6,2,0,1,0,65,10,0
2,1,0,11,2,2,1,0,0,0,89,1,2
4,3,0,11,2,2,1,0,0,0,56,10,0
4,3,0,11,2,2,1,0,0,0,89,10,0
2,1,0,0,2,7,2,0,0,0,52,0,2
3,3,0,0,2,7,2,0,0,0,52,10,0
2,1,0,1,0,9,2,0,0,1,77,10,0
3,3,0,1,0,9,2,0,0,1,79,10,0
2,1,0,10,0,1,2,0,0,0,88,8,0
2,1,0,10,0,1,2,0,0,0,78,8,0
3,3,0,10,0,1,2,0,0,0,88,6,0
2,1,0,6,2,4,2,0,0,0,27,3,2
2,1,0,4,0,0,2,0,0,0,48,10,0
4,3,0,4,0,0,2,0,0,0,85,10,0
3,3,0,0,2,6,2,0,0,0,69,3,1
2,1,0,2,2,1,2,1,0,0,78,2,2
2,1,0,2,2,1,2,1,0,0,75,2,2
4,3,0,2,2,1,2,0,0,0,78,10,0
4,3,0,2,2,1,2,0,0,0,75,10,0
2,1,1,7,1,0,2,0,0,1,88,0,2
3,3,1,7,1,0,2,0,0,1,88,10,0
2,1,1,12,0,9,2,0,0,0,80,10,0
2,1,1,12,0,9,2,0,0,0,79,10,0
2,1,0,10,1,5,2,0,1,0,54,1,2
4,1,0,10,1,5,2,0,1,0,54,4,2
2,1,0,11,2,7,2,0,0,0,58,10,1
4,3,0,11,2,7,2,0,0,0,87,10,0
2,1,0,3,1,1,1,0,0,0,85,10,0
2,1,0,3,1,1,1,0,0,0,85,10,0
2,1,0,3,2,7,2,0,0,0,66,10,1
2,1,0,3,2,7,2,0,0,0,89,10,1
2,1,0,0,1,1,2,0,1,1,67,2,0
2,1,0,12,1,2,2,0,0,0,70,10,0
2,1,0,12,1,2,2,0,0,0,86,10,0
4,3,0,12,1,2,2,0,0,0,70,10,0
4,3,0,12,1,2,2,0,0,0,86,10,0
2,1,0,6,1,9,2,0,0,0,78,0,2
4,3,0,6,1,9,2,0,0,0,78,10,0
2,1,0,12,1,5,1,0,0,1,54,9,2
4,3,0,12,1,5,1,0,0,1,73,10,0
2,1,0,9,1,4,2,0,0,0,49,4,1
5,3,0,9,1,4,2,0,0,0,49,10,0
2,1,0,2,1,9,2,0,1,0,57,10,0
2,1,0,2,1,9,2,0,1,0,68,10,0
4,1,0,2,1,9,2,0,1,0,57,10,0
4,1,0,2,1,9,2,0,1,0,68,10,0
2,1,0,3,2,1,2,0,0,0,43,0,1
2,1,0,12,0,5,2,0,0,0,90,4,0
4,3,0,12,0,5,2,0,0,0,90,10,0
2,1,1,1,2,4,2,0,0,0,84,10,0
2,1,1,1,2,4,2,0,0,0,92,10,0
4,3,1,1,2,4,2,0,0,0,84,10,0
4,3,1,1,2,4,2,0,0,0,92,10,0
2,1,0,3,1,1,2,0,0,0,78,1,2
2,1,0,3,2,7,2,0,0,0,44,0,2
2,1,0,3,2,7,2,0,0,0,73,0,2
3,3,0,3,2,7,2,0,0,0,73,9,0
2,1,0,1,1,2,2,0,0,0,73,10,0
2,1,0,1,1,2,2,0,0,0,79,10,0
5,3,0,1,1,2,2,0,0,0,73,10,0
5,3,0,1,1,2,2,0,0,0,79,10,0
2,1,0,3,2,0,2,0,0,1,70,5,0
2,1,0,0,1,5,2,0,0,0,77,2,0
2,1,0,0,1,5,2,0,0,0,83,2,0
2,1,0,1,0,3,1,0,0,0,98,10,0
5,3,0,1,0,3,1,0,0,0,98,10,0
5,3,0,1,0,3,1,0,0,0,92,10,0
2,1,0,1,0,5,2,0,0,0,79,3,0
2,1,0,1,0,5,2,0,0,0,80,3,0
3,3,0,1,0,5,2,0,0,0,79,10,0
3,3,0,1,0,5,2,0,0,0,80,10,0
2,1,0,4,2,2,2,0,0,0,33,2,2
2,1,0,4,2,2,2,0,0,0,76,2,2
4,1,0,4,2,2,2,0,0,0,33,10,0
4,1,0,4,2,2,2,0,0,0,76,10,0
2,1,0,3,1,3,2,0,1,1,22,1,2
2,1,0,12,1,6,2,0,1,0,86,7,2
2,1,0,12,1,6,2,0,1,0,65,7,2
4,1,0,12,1,6,2,0,1,0,86,5,2
4,1,0,12,1,6,2,0,1,0,65,5,2
2,1,0,0,1,1,2,0,0,0,57,1,2
5,3,0,0,1,1,2,0,0,0,57,10,0
5,3,0,0,1,1,2,0,0,0,81,10,0
2,1,0,12,1,4,2,0,0,0,71,7,0
2,1,0,12,1,4,2,0,0,0,74,7,0
4,3,0,12,1,4,2,0,0,0,71,8,0
2,1,0,12,1,3,2,0,0,0,73,10,0
2,1,0,12,1,3,2,0,0,0,84,10,0
4,3,0,12,1,3,2,0,0,0,73,10,0
4,1,1,3,2,6,1,0,0,0,88,10,0
2,1,0,4,2,5,2,0,0,0,52,10,1
2,1,0,4,2,5,2,0,0,0,76,10,1
5,3,0,4,2,5,2,0,0,0,52,10,0
5,3,0,4,2,5,2,0,0,0,76,10,0
4,1,0,1,1,0,2,0,0,0,83,10,0
2,1,0,12,1,9,2,0,0,0,71,10,0
3,3,0,12,1,9,2,0,0,0,92,10,0
3,3,0,12,1,9,2,0,0,0,71,10,0
2,1,0,1,2,9,1,0,0,0,82,10,0
2,1,1,0,1,1,2,0,0,0,67,3,2
2,1,0,0,2,1,2,0,0,1,11,0,2
2,1,0,0,2,1,2,0,0,1,57,0,2
3,3,0,0,2,1,2,0,0,1,11,4,0
3,3,0,0,2,1,2,0,0,1,57,4,0
2,1,0,4,1,5,2,0,0,0,62,10,1
5,3,0,4,1,5,2,0,0,0,62,10,0
2,1,0,1,0,9,2,0,0,0,77,4,2
3,3,0,1,0,9,2,0,0,0,61,9,0
3,3,0,1,0,9,2,0,0,0,77,9,0
2,1,0,6,1,0,2,0,0,0,74,7,2
2,1,0,6,1,0,2,0,0,0,66,7,2
4,3,0,6,1,0,2,0,0,0,74,10,0
4,3,0,6,1,0,2,0,0,0,66,10,0
2,1,0,11,0,7,2,0,0,0,93,10,0
5,3,0,11,0,7,2,0,0,0,84,10,0
5,3,0,11,0,7,2,0,0,0,93,10,0
2,1,0,7,1,7,2,0,0,0,69,3,0
2,1,0,7,1,7,2,0,0,0,73,3,0
5,3,0,7,1,7,2,0,0,0,69,10,0
5,3,0,7,1,7,2,0,0,0,73,10,0
2,1,0,10,0,4,2,0,0,0,90,10,0
4,1,0,10,0,4,2,0,0,0,83,10,0
4,1,0,10,0,4,2,0,0,0,90,10,0
2,1,0,1,1,1,2,0,0,0,0,5,2
2,1,0,1,1,1,2,0,0,0,42,5,2
5,3,0,1,1,1,2,0,0,0,0,10,1
5,3,0,1,1,1,2,0,0,0,42,10,1
2,1,0,5,0,4,2,0,1,0,95,10,0
5,1,0,5,0,4,2,0,1,0,97,10,0
2,1,0,12,2,3,1,0,0,0,75,10,0
3,3,0,12,2,3,1,0,0,0,84,10,0
3,3,0,12,2,3,1,0,0,0,75,10,0
2,1,0,6,2,9,2,0,0,0,74,10,2
4,3,0,6,2,9,2,0,0,0,70,10,0
5,3,0,0,1,2,2,0,0,0,83,10,0
2,1,0,9,0,6,2,0,0,0,92,9,1
4,3,0,9,0,6,2,0,0,0,68,10,0
2,1,0,7,1,0,2,0,0,0,86,10,0
2,1,0,7,1,0,2,0,0,0,94,10,0
5,3,0,7,1,0,2,0,0,0,86,10,0
5,3,0,7,1,0,2,0,0,0,94,10,0
4,3,0,7,0,2,2,0,0,0,88,10,0
2,1,0,12,3,7,1,0,0,0,99,10,0
2,1,1,2,2,5,2,0,0,0,63,10,0
2,1,1,12,1,6,2,1,0,0,77,10,0
2,1,0,10,0,2,2,0,0,0,97,10,0
3,3,0,10,0,2,2,0,0,0,97,10,0
3,3,0,10,0,2,2,0,0,0,89,10,0
2,1,0,5,1,2,2,0,0,0,98,6,2
5,3,0,5,1,2,2,0,0,0,98,10,0
5,3,0,5,1,2,2,0,0,0,98,10,0
2,1,0,10,1,9,2,0,0,0,81,8,2
2,1,0,10,2,9,2,0,0,0,83,2,2
5,3,0,10,2,9,2,0,0,0,65,10,0
5,3,0,10,2,9,2,0,0,0,83,10,0
